"","AHH0020","AHH0021","AHH0027","AHH0023","AHH0024"
"FBgn0032394",18.2588998718159,18.9351921206324,15.8709458821165,23.9124526992925,10.6196029757505
"FBgn0032395",8.65607105034236,10.4700474078791,14.1453147065725,9.64338256397697,8.3257687329884
"FBgn0032397",14.0661154568063,19.8633878128203,31.4259311264574,13.6810590033657,11.9364337447436
"FBgn0032398",35.9767953029855,35.3828197862014,26.5893029020451,22.5012259826129,23.4056049585541
"FBgn0032399",1.69063887701999,3.37863231956383,1.60410785332265,2.82245343335911,0.042478411903002
"FBgn0032400",147.829463406628,112.645829203919,34.925802806434,813.023391775944,481.407842096722
"FBgn0032401",2.36689442782799,2.97022621500117,5.07967486885506,0.705613358339778,1.48674441660507
"FBgn0032402",3.71940552944398,3.41576014725134,5.76020547329497,3.41046456530893,0
"FBgn0032405",4.26040997009038,5.6063019808147,2.69781775331536,7.48734174682765,5.77706401880828
"FBgn0032406",0.270502220323199,0.297022621500117,0.85066325554989,0,4.58766848552422
"FBgn0032407",36.6530508537934,47.040957680081,37.6965345530823,40.0631584568474,36.7438262960968
"FBgn0032408",7.16830883856477,6.53449767300257,8.62815587772031,0,2.76109677369513
"FBgn0032409",8.92657327066556,9.83887433719137,7.14557134661907,10.4273974065767,5.69210719500227
"FBgn0032414",2.43451998290879,6.6087533283776,4.01026963330662,0,3.27083771653116
"FBgn0032415",1.28488554653519,1.67075224593816,1.21523322221413,0,0
"FBgn0032416",1.69063887701999,1.70788007362567,0.656225939995629,0,0
"FBgn0032419",0.202876665242399,0.742556553750292,0.583311946662782,2.46964675418922,0
"FBgn0032420",12.1725999145439,9.72749085412882,6.87822003773196,21.2076014923233,7.00893796399534
"FBgn0032421",18.1236487616543,9.57897954337876,11.3016689665914,12.8970441607659,21.79142530624
"FBgn0032422",42.3335974805806,25.0984115167599,13.1002141354683,134.850552927158,46.0041200909512
"FBgn0032424",0.541004440646398,2.74745924887608,2.89225506886962,0,0.0849568238060041
"FBgn0032428",1.42013665669679,3.52714363031389,3.79152765330808,0,0
"FBgn0032429",12.7136043551903,17.0788007362567,11.4961062821457,12.661839707986,23.3206481347481
"FBgn0032430",7.84456438937277,7.94535512512812,8.74967919994172,0.0392007421299877,2.59118312608312
"FBgn0032431",0.676255550807997,2.07915835050082,2.43046644442826,2.62644972270917,0
"FBgn0032433",2.36689442782799,21.1999896095708,25.0581090420553,0.196003710649938,24.8923493751592
"FBgn0032434",1.69063887701999,2.63607576581354,6.12477543995921,0,4.1204059545912
"FBgn0032435",4.59853774549438,17.2273120470068,14.1210100421282,10.4665981487067,38.8677468912469
"FBgn0032436",15.0128732279375,11.6952657215671,5.51715882885214,5.05689573476841,2.80357518559813
"FBgn0032437",0.405753330484798,2.93309838731365,1.74993583998834,0,0
"FBgn0032439",1.21725999145439,4.23257235637666,2.26033379331828,0,2.71861836179213
"FBgn0032442",1.96114109734319,2.22766966125088,1.84715449776547,0,0
"FBgn0032444",81.0830405418789,68.760736877277,83.7538736749977,33.3990322947495,58.2803811309188
"FBgn0032445",4.80141441073678,6.08896374075239,5.22550285552075,3.41046456530893,6.58415384496532
"FBgn0032446",0.946757771131196,0.816812209125321,1.9443731555426,0,2.93101042130714
"FBgn0032447",2.09639220750479,2.11628617818833,4.86093288885651,0,0.042478411903002
"FBgn0032448",0.338127775403999,1.67075224593816,0.534702617774216,0,0
"FBgn0032449",7.64168772413037,8.20524991894072,9.18716315993881,0.117602226389963,0.127435235709006
"FBgn0032450",3.78703108452478,6.01470808537736,6.29490809106918,15.3274901728252,0.042478411903002
"FBgn0032451",10.3467099273624,9.98738564794142,12.6870348399155,8.66336401072728,28.7154064464294
"FBgn0032452",1.48776221177759,1.18809048600047,0.510397953329934,0,0
"FBgn0032453",64.8529073224869,82.0896270170948,59.2061625862723,53.0386041018733,81.5585508537639
"FBgn0032454",21.5049265156943,17.4500790131319,28.9225506886962,15.6802968519951,7.85850620205538
"FBgn0032455",18.3941509819775,18.3411468776322,24.6206250820582,21.5604081714932,13.5081349851546
"FBgn0032456",144.110057877184,103.06684966054,126.481473768046,144.337132522615,66.4787146281982
"FBgn0032457",1.0820088812928,2.56182011043851,0.534702617774216,0,0
"FBgn0032462",0.676255550807997,1.33660179675053,0.340265302219956,0,0
"FBgn0032464",0.743881105888797,5.04938456550198,5.80881480218353,0,0
"FBgn0032465",25.2919576002191,25.3583063105725,19.4923408843146,11.0938100227865,23.6604754299721
"FBgn0032467",26.6444687018351,20.9029669880707,30.4780492131303,26.0292927743118,27.3560972655333
"FBgn0032470",1.82588998718159,1.33660179675053,2.60059909553823,0,0
"FBgn0032471",5.20716774122158,4.30682801175169,6.87822003773196,2.5480482384492,1.61417965231408
"FBgn0032472",7.57406216904957,11.8437770323172,5.17689352663219,72.7957781353871,10.3647325043325
"FBgn0032473",1.89351554226239,6.08896374075239,8.26358591105607,2.39124526992925,0.042478411903002
"FBgn0032474",10.2790843722816,8.57652819581587,14.4369706799038,1.09762077963965,5.81954243071128
"FBgn0032475",14.4718687872911,9.72749085412882,14.5098846732367,10.3097951801868,4.46023324981521
"FBgn0032476",5.00429107597918,6.72013681144014,7.09696201773051,7.56574323108762,2.80357518559813
"FBgn0032477",11.496344363736,10.5814308909417,6.48934540662344,0,7.81602779015238
"FBgn0032478",0.270502220323199,1.89351921206324,0.826358591105607,0.156802968519951,2.46374789037412
"FBgn0032479",71.3449606102437,49.1943716859568,53.2272151329788,39.1615413878577,57.2608992452468
"FBgn0032480",24.2775742740071,21.3113730926334,19.2735989043161,17.2483265371946,25.9118312608312
"FBgn0032481",10.2790843722816,13.9600632105055,26.5406935731566,7.91854991025751,5.01245260455424
"FBgn0032482",132.546087958367,80.1961078050315,80.6428766261295,69.6989195071181,44.5173756743461
"FBgn0032483",1.1496344363736,0.48266175993769,1.57980318887837,0,0
"FBgn0032484",2.02876665242399,3.60139928568891,4.05887896219519,0,0
"FBgn0032485",8.52081994018076,6.68300898375263,11.8849809132542,11.6034196704764,11.9364337447436
"FBgn0032486",5.41004440646398,4.86374542706441,9.28438181771594,2.70485120696915,3.78057865936718
"FBgn0032487",2.63739664815119,6.79439246681517,6.73239205106627,2.82245343335911,7.85850620205538
"FBgn0032488",8.18269216477677,10.6928143740042,7.43722731995046,2.70485120696915,9.38772903056345
"FBgn0032489",0,0.705428726062777,0.413179295552804,0,0
"FBgn0032490",0.541004440646398,0.928195692187865,0,0,3.44075136414317
"FBgn0032491",0.811506660969597,1.15096265831295,0.315960637775673,0,0
"FBgn0032492",0.676255550807997,1.5222409351881,2.57629443109395,0,0
"FBgn0032493",0.405753330484798,0.853940036812836,0.461788624441369,0,0
"FBgn0032494",4.93666552089838,1.96777486743827,1.09370989999272,3.52806679169889,0
"FBgn0032495",14.0661154568063,5.79194111925228,6.90252470217625,0,5.64962878309927
"FBgn0032499",1.55538776685839,2.63607576581354,5.88172879551638,0,3.90801389507619
"FBgn0032503",0.676255550807997,1.37372962443804,2.28463845776256,0,0
"FBgn0032505",0.270502220323199,2.3019253166259,1.84715449776547,0,2.80357518559813
"FBgn0032506",3.38127775403999,5.8661967746273,4.8852375533008,3.21446085465899,0
"FBgn0032507",0.608629995727197,1.7821357290007,0.777749262217042,0,0
"FBgn0032509",41.860218595015,38.2045346904525,32.4710316975615,45.6296638393057,30.0322372154224
"FBgn0032511",127.474171327307,118.103619873984,94.618058681592,111.761315812595,159.973699226706
"FBgn0032512",4.32803552517118,6.94290377756523,8.84689785771885,11.6034196704764,1.14691712138106
"FBgn0032513",13.3898599059983,12.8091005521925,18.5930682998762,12.5442374815961,15.8869260517228
"FBgn0032514",18.3265254268967,11.7323935492546,13.2703467865783,9.13377291628713,13.8904406922817
"FBgn0032515",4.86903996581758,6.83152029450268,7.8017972866147,0.156802968519951,12.2337826280646
"FBgn0032516",3.44890330912079,4.52959497787678,4.05887896219519,0.0784014842599754,2.1239205951501
"FBgn0032517",3.85465663960558,8.57652819581587,6.29490809106918,5.21369870328836,0
"FBgn0032518",779.046394530813,708.176185311653,516.498424105449,812.474581386125,830.325517467981
"FBgn0032519",0.405753330484798,1.89351921206324,2.33324778665113,2.78325269122913,0
"FBgn0032520",1.28488554653519,10.2101526140665,13.3918701087997,6.42892170931798,0
"FBgn0032521",4.26040997009038,4.49246715018927,2.52768510220539,0.0784014842599754,0.127435235709006
"FBgn0032522",1.28488554653519,2.63607576581354,1.9443731555426,0,0
"FBgn0032523",0.202876665242399,1.00245134756289,0.777749262217042,1.76403339584945,0
"FBgn0032524",16.4330098846343,14.9625145580684,11.0586223221486,1.99923784862937,6.58415384496532
"FBgn0032525",1.82588998718159,2.85884273193862,4.22901161330517,0.0392007421299877,0
"FBgn0032530",0.135251110161599,1.5222409351881,0.777749262217042,0,0
"FBgn0032535",1.48776221177759,3.15586535343874,2.55198976664967,0,3.48322977604617
"FBgn0032536",3.92228219468638,3.5642714580014,2.40616177998397,1.88163562223941,1.78409329992609
"FBgn0032538",5515.74314905527,1909.29853883044,2160.39301312339,2796.07133390563,2163.80782392702
"FBgn0032551",0.676255550807997,1.44798527981307,0.461788624441369,0,0
"FBgn0032553",0.811506660969597,3.71278276875146,2.28463845776256,0,0
"FBgn0032554",0.676255550807997,0.705428726062777,1.87145916220976,0,0
"FBgn0032563",0.541004440646398,2.78458707656359,1.43397520221267,0,0
"FBgn0032577",0.676255550807997,1.89351921206324,2.38185711553969,0,0
"FBgn0032582",0.202876665242399,1.37372962443804,0.534702617774216,0,1.91152853563509
"FBgn0032585",1.82588998718159,1.2623461413755,0.85066325554989,2.8616541754891,0
"FBgn0032586",50.4486640902766,57.21398246646,62.6817296018047,40.0631584568474,69.1548545780873
"FBgn0032587",5.74817218186798,7.79684381437806,9.81908443549015,57.8994961259918,11.2992575661985
"FBgn0032588",0.405753330484798,3.37863231956383,4.52066758663656,0,0
"FBgn0032590",2.29926887274719,8.31663340200327,11.1558409799257,3.33206308104895,0
"FBgn0032593",2.97552442355519,11.1383483062544,4.3262302710823,3.41046456530893,2.59118312608312
"FBgn0032596",70.9392072797589,58.8476068847106,52.4737705352061,57.233083509782,40.60936177927
"FBgn0032597",15.7567543338263,14.3313414873806,13.0516048065797,25.9900920321818,18.2657171182909
"FBgn0032598",1.35251110161599,1.29947396906301,0.874967919994172,0,3.18588089272515
"FBgn0032600",43.0098530313886,41.3232722162037,46.616346404134,20.1883821969437,46.8961667409143
"FBgn0032601",36.6530508537934,9.61610737106628,9.45451446882592,23.0108356303028,7.34876525921935
"FBgn0032602",2.63739664815119,2.63607576581354,2.79503641109249,0.0392007421299877,6.79654590448033
"FBgn0032603",16.7035121049575,14.8140032473183,10.7912710132615,21.3252037187133,6.79654590448033
"FBgn0032609",1.0820088812928,2.97022621500117,2.04159181331974,0,0
"FBgn0032612",1.62301332193919,1.67075224593816,1.43397520221267,0,3.65314342365818
"FBgn0032613",6.22155106743357,4.64097846093932,4.71510490219082,9.99618924314686,5.26732307597225
"FBgn0032614",3.98990774976718,6.90577594987771,9.01703050882883,10.9370070542666,10.7895166233625
"FBgn0032615",1.62301332193919,3.3043766641888,1.9443731555426,3.33206308104895,2.97348883321014
"FBgn0032620",2.84027331339359,4.90087325475193,7.31570399772905,0.0392007421299877,5.77706401880828
"FBgn0032624",0.879132216050396,4.19544452868915,9.67325644882446,0.0392007421299877,0
"FBgn0032625",0.676255550807997,3.67565494106394,3.7672229888638,0,2.37879106656811
"FBgn0032626",0,3.86129407950152,4.90954221774508,0,0
"FBgn0032629",0.743881105888797,2.00490269512579,1.26384255110269,3.33206308104895,0.042478411903002
"FBgn0032632",0.270502220323199,3.0444818703762,3.32973902886671,0.0392007421299877,0
"FBgn0032633",7.91218994445357,13.6259127613179,13.4404794376883,0.0784014842599754,10.7470382114595
"FBgn0032634",6.28917662251437,9.91312999256639,6.36782208440203,7.84014842599754,13.9329191041847
"FBgn0032635",2.97552442355519,7.35130988212789,5.37133084218645,8.31055733155739,0.0849568238060041
"FBgn0032636",1.28488554653519,4.86374542706441,5.1525888621879,0,0
"FBgn0032637",0.608629995727197,7.05428726062777,6.14908010440349,0.0392007421299877,0
"FBgn0032638",10.14383326212,3.63852711337643,2.79503641109249,289.497480629959,37.7208297698658
"FBgn0032639",9.73807993163516,4.34395583943921,0.729139933328477,18.3851480589642,7.30628684731635
"FBgn0032640",47.3378885565598,54.7264180113965,41.3908435486132,17.5619324742345,28.4605359750114
"FBgn0032642",10.481961037524,12.8091005521925,5.95464278884923,4.15527866577869,27.8233597964663
"FBgn0032643",42.198346370419,43.0682801175169,43.2136933819344,28.773344723411,57.5157697166648
"FBgn0032644",5.47766996154478,9.20770126650362,7.12126668217479,5.21369870328836,1.57170124041108
"FBgn0032645",0.676255550807997,1.55936876287561,2.47907577331682,0,0
"FBgn0032646",30.2962486761983,32.8952553311379,34.6098421686584,14.6218768144854,26.6339642631823
"FBgn0032647",2.23164331766639,4.64097846093932,7.75318795772614,0,6.92398114018933
"FBgn0032648",3.17840108879759,5.38353501468962,6.51365007106773,0,4.0779275426882
"FBgn0032649",1.62301332193919,5.38353501468962,4.22901161330517,0,2.84605359750114
"FBgn0032650",0.202876665242399,3.3043766641888,2.62490375998252,0,0
"FBgn0032651",0.743881105888797,1.48511310750058,1.23953788665841,0,0
"FBgn0032652",14.8099965626951,4.71523411631435,6.46504074217916,5.95851280375813,5.35227989977826
"FBgn0032654",0.473378885565598,1.11383483062544,0.777749262217042,0,0
"FBgn0032656",7.16830883856477,9.69036302644131,13.3189561154668,13.1322486135459,10.7895166233625
"FBgn0032658",3.11077553371679,9.65323519875379,11.957894906587,0.0392007421299877,0
"FBgn0032660",1.62301332193919,9.91312999256639,9.30868648216022,0.0392007421299877,2.59118312608312
"FBgn0032663",0.676255550807997,18.1555077391946,1.5311938599898,10.8978063121366,14.1453111636997
"FBgn0032664",1.69063887701999,3.19299318112625,3.35404369331099,0,1.52922282850807
"FBgn0032665",3.17840108879759,17.0788007362567,15.652203902118,4.15527866577869,22.3861230728821
"FBgn0032666",12.4431021348671,6.72013681144014,10.5482243688186,7.29133803617771,3.90801389507619
"FBgn0032668",2.50214553798959,4.00980539025158,1.72563117554406,0,0
"FBgn0032669",5.61292107170638,49.491394307457,37.0646132775309,42.3368015003867,125.821056056692
"FBgn0032670",8.92657327066556,7.05428726062777,3.15960637775673,2.66565046483916,10.7895166233625
"FBgn0032671",11.7668465840592,10.7299422016917,10.3780917177087,3.29286233891896,16.9913647612008
"FBgn0032677",1.28488554653519,7.09141508831529,7.97192993772468,2.43044601205924,0.042478411903002
"FBgn0032679",36.9911786291974,44.3306262588924,72.1119394061864,23.4812445358626,28.2481439154964
"FBgn0032680",0.541004440646398,1.96777486743827,1.09370989999272,0,0
"FBgn0032681",4.32803552517118,5.3464071870021,4.15609761997232,0.0392007421299877,0
"FBgn0032682",7.10068328348397,5.71768546387725,4.83662822441223,21.8740141085331,10.1948188567205
"FBgn0032683",10.0085821519584,15.5194319733811,10.83988034215,10.4665981487067,3.99297071888219
"FBgn0032684",8.52081994018076,13.1061231736926,6.92682936662053,18.5419510274842,22.0038173657551
"FBgn0032685",135.792114602246,38.8728355888278,72.2820720572963,86.9864467864427,28.8003632702354
"FBgn0032688",10.7524632578472,6.79439246681517,8.53093721994318,0.0392007421299877,4.46023324981521
"FBgn0032689",24.7509531595727,24.244471479947,25.4226790087196,34.2222478794792,33.8552942866926
"FBgn0032690",14.1337410118871,11.9922883430672,14.8987593043452,0.235204452779926,5.60715037119627
"FBgn0032691",6.55967884283757,7.27705422675286,4.49636292219227,0,5.60715037119627
"FBgn0032692",0.405753330484798,2.97022621500117,0.656225939995629,0,0
"FBgn0032693",17.1092654354423,21.4970122310709,9.74617044215731,6.97773209913781,16.5665806421708
"FBgn0032694",19.2732831980279,9.83887433719137,6.65947805773342,19.2475643858239,20.262202477732
"FBgn0032698",3.44890330912079,4.12118887331412,2.43046644442826,3.01845714400905,4.1628843664942
"FBgn0032699",9.46757771131196,13.6259127613179,15.3362432643423,11.6034196704764,11.6390848614226
"FBgn0032700",9.80570548671596,6.75726463912765,9.16285849549453,6.15451651440807,7.81602779015238
"FBgn0032701",4.12515885992878,7.46269336519043,7.48583664883903,5.7233083509782,18.7329796492239
"FBgn0032702",13.2546087958367,11.3611152723795,11.787762255477,21.4036052029733,13.3806997494456
"FBgn0032703",12.0373488043824,12.6605892414425,14.7043219887909,10.7410033436166,13.5506133970577
"FBgn0032704",90.8887460285948,89.7008316930352,64.8934540662344,72.2077670034373,130.791030249343
"FBgn0032705",1.89351554226239,3.824166251814,5.56576815774071,0.0784014842599754,1.18939553328406
"FBgn0032706",0.879132216050396,4.12118887331412,2.13881047109687,3.76327124447882,10.8744734471685
"FBgn0032707",7.03305772840317,4.75236194400187,3.52417634442097,2.35204452779926,3.48322977604617
"FBgn0032713",8.58844549526156,5.53204632543967,3.6213950021981,8.46736030007734,8.11337667347339
"FBgn0032715",42.198346370419,58.4763286078355,48.9738988552294,31.2429914776002,65.9689736853622
"FBgn0032717",15.2157498931799,15.3337928349435,24.8879763909453,32.1054078044599,11.0868655066835
