"","GRF.CxDf","GRF.CxOE","WTF.CxDf","WTF.CxOE","GRxWT.FC","GRxWT.FDf","GRxWT.FOE","GRM.CxDf","GRM.CxOE","WTM.CxDf","WTM.CxOE","GRxWT.MC","GRxWT.MDf","GRxWT.MOE"
"6098",0.342029144866974,0.81022483629342,0.306625524947275,0.44361507862064,0.981984389482194,1,0.644599729187348,0.0119601993949131,0.981317452368944,0.348112797203215,0.789373372191884,0.409866379643944,0.823361376643832,0.840258067283
"6099",0.224113261949504,0.813151572388211,0.121134895040271,0.897753478696238,0.495059184553989,0.300965663140106,0.648189311433088,0.0338372903886699,0.919886611031506,0.560998238673638,0.347390762278643,0.0597913938518478,0.464752062704043,0.826357276318556
"6100",0.297715339364815,0.962643836650713,0.703569040231701,0.307335509448294,0.0876993251702689,0.935071666122912,0.533105476599881,0.745547776671282,0.929840672942463,0.979046349141032,0.940923513007456,0.8361183297837,0.992205059772647,0.198770677554363
"6101",0.591313893304029,0.895942778503562,0.993147551825323,0.951197454939532,0.629161083753576,0.949198673499496,0.995302585155258,0.0662687931527964,0.98847232088096,0.798856566929457,0.411256824251892,0.855913453022585,0.0344783426983018,0.0456274490504379
"6102",0.926661586291271,0.739475015169951,0.954715412191681,0.946636541675244,0.877009976917163,0.980381910078248,0.747154491559314,0.858398714000182,0.999434219973619,0.738830006898997,0.940774038128332,0.695649026795833,0.292580936045092,0.546414067670195
"6103",0.928396892105341,0.964330024142713,0.172693349444401,0.588138534932676,0.813953668099188,0.326302028498478,0.800731941018091,0.21238877409418,0.847812323012136,0.881325815886358,0.991128893865627,0.0464258270962058,0.247918743486331,0.242097445125652
"6104",0.153464984731145,0.81645894579114,0.0579551785391187,0.693981458863754,0.731783770074496,0.293647225040913,0.644157266148618,0.0415765278420175,0.539813153004035,0.743973597532015,0.222165585842358,0.0168173438569212,0.219483340313922,0.602241343331408
"6105",0.944378453413918,0.568299743563965,0.744510470308549,1,0.730527509445664,0.938251374882971,0.479508956509926,0.652781292834396,0.999434219973619,0.499018841260573,0.168332589164862,0.890146611356514,0.560010599777519,0.0523016254356315
"6106",0.209472327312341,0.476100376638721,0.63088225404491,1,0.135700110843043,0.7735393896598,0.738557716661358,0.76382786116667,0.997752410141593,0.898360234309801,0.7469658399941,0.751442122898942,0.911955202490843,0.475055647009195
"6107",0.622070208857305,0.758996965736683,0.864916369809077,0.93354103523248,0.483063128687893,0.972860833187725,0.960965312192289,0.912231072826613,0.999434219973619,0.817052013787423,0.774880238256559,0.953024801690616,0.898079091466976,0.905337551716792
"6108",0.520199520373462,0.958334604830498,0.943539605780811,0.96216549642511,0.714541295955769,0.369287188801044,0.947248172085156,0.79313781343128,0.999434219973619,0.978572895239341,0.923227858156148,0.642229113581919,0.882553107235261,0.620462775574001
"6109",0.900185108293651,0.964330024142713,0.449132038926717,0.350954224532337,0.856963426977119,0.758409196269636,0.172647658684134,0.842533822866245,0.999434219973619,0.44964063108273,0.97808812281169,0.944885488279549,0.21398791223099,0.755333394574272
"6110",0.416107842045156,0.655962494417484,0.288012810455143,0.767970081564634,0.689168901973855,0.915851177681659,0.31946713346878,0.0142211888190454,0.949544558805958,0.349121665241534,0.931668153544339,0.532057236078916,0.805911351349085,0.893776233103358
"6111",0.152819530316218,0.951306695003056,0.510921705955075,0.716590712629613,0.953859234365638,0.525010503019289,0.882844324962469,0.000589223221304511,0.986791696953155,0.263040278491167,0.989793647349307,0.292540870304764,0.347997209745381,0.559926805707266
"6112",0.275808170386598,0.769915223618689,0.95274332666135,0.385685965250114,0.152764046666807,0.940119980346087,0.267131292106687,0.0279062840663531,0.999434219973619,0.462566505662832,0.954470716638558,0.764900022746816,0.588536108197846,0.505390455630947
"6113",0.0732477676417119,0.86499977471299,0.596611885873975,0.847115077675533,0.311572943716259,1,0.819742509939612,0.00844131299599963,0.981286437845324,0.834813045826894,0.842961320133222,0.150697022389796,0.00130182528980888,0.0143263394746395
"6114",0.347344200004866,0.930450410147643,0.930347118208209,0.791573938787428,0.765596942590148,0.273419010316983,0.737396294644737,0.389035251558317,0.859284097661982,0.513593209487703,0.522776056133789,0.328622661268125,0.55874659389439,0.250068291822212
"6115",0.81926798185702,0.745775878798193,0.168996812298068,0.228953709291763,0.165354707317986,0.781061384081381,0.370468763792434,0.245760317826915,0.999434219973619,0.652587367781761,0.601446581785479,0.536051373991998,0.831811714513357,0.0814296783230222
"6116",0.619576848446382,0.713304257729461,0.414328457613092,0.888079154639125,0.936253056221192,0.217952857009783,0.31946713346878,0.621933147169329,0.975824248116397,0.765699265189449,0.905378909625437,0.845801730993382,0.840544672877691,0.216280924277764
"6117",0.831001520975112,0.239505435108275,0.61038053355573,0.802271897107612,0.450455598035605,0.328057975284435,0.704141341219035,0.196367930044571,0.661928427286505,0.776337884671601,0.938158626913251,0.223899331548495,0.784502103968608,0.893983999751293
"6118",0.459559184985509,0.772021138580491,0.95274332666135,0.95851462074108,0.429558628450017,0.964169648661807,0.102749845648734,0.0261702195941637,1,0.968130349520088,0.313527385038351,0.671843177279329,0.174851138773919,0.282101644366643
"6119",0.402972845531798,0.991817290945298,0.0770077790078771,0.571035396767803,0.813919907899377,0.188709644242423,0.188221070400957,0.0385297971710134,0.955159915879206,0.777804444680148,0.189207410451326,0.0443090432899857,0.55874659389439,0.66302743770769
"6120",0.768667100396374,0.00502055081353438,0.709055036342464,0.823532972602895,0.0721711106680985,0.40776317261333,0.0498480513863515,0.209379853391471,0.114741102085851,0.938949914281333,0.975163260500589,0.186406856291013,0.955610587931165,0.380882099815525
"6121",0.828469067059876,0.901261737858987,0.259921931676513,0.932296983829698,0.914590734313799,0.106695345585677,0.98494132373945,0.0124020307000513,0.98847232088096,0.343164334328476,0.758489829567443,0.513830232394022,0.804147608925062,0.400258109268374
"6122",0.0043929811604766,0.45574284632453,0.290678023504883,0.39855972617671,0.722932371298963,0.220956397136288,0.784661133027927,0.00577249885418717,0.999434219973619,0.427756540024944,0.899928192924388,0.321865527156561,0.675759499579799,0.328438847999778
"6123",0.462329114929011,1,0.423770415613522,0.847115077675533,0.887893434999513,0.865876123850341,0.904422548594945,0.455727361931188,0.955159915879206,0.433310278628814,0.974252968757235,0.233566950278529,0.130564308739177,0.729739029125906
"6124",0.24042653172043,0.747738478304994,0.102918404283835,0.426542286477996,0.203020766188706,0.532994970922023,0.675016703445334,0.990412848471042,0.999434219973619,0.528266833998124,0.603148496633001,0.880855713443805,0.544341006550277,0.238193799334195
"6125",0.0946000257198604,0.987430723799776,0.145089671183951,0.555265578609359,0.748304600110571,0.87474928818207,0.195951310655476,0.0562409175348961,0.98847232088096,0.19190504346557,0.984488019378931,0.0164655394580894,0.0184351316585825,0.0394464086127342
"6126",0.96195179086679,0.95848348956044,0.379782436381552,0.953346053317486,0.589733847368318,0.858817141235704,0.461478027662769,0.188804632979842,0.874078030663612,0.367376585759234,0.81026338450087,0.838991882574569,0.822306469446429,0.899028191102674
"6127",0.426333287597768,0.94878492295428,0.940966028926305,0.973149213664095,0.748606099887888,0.195805382645275,0.431639913704419,0.686974441716564,0.999434219973619,0.90416117427876,0.982872731845462,0.645963373480812,0.54156493562504,0.538929399230065
"6128",0.485377871352755,0.964333794471337,0.137312522559996,0.631702253850273,0.257514026206185,0.824630117619643,0.771101451697035,0.517254036648578,0.999434219973619,0.367376585759234,0.851656129323547,0.470318563419967,0.903263164486171,0.8854803674195
"6129",0.128284983832411,0.988656281456858,0.693110317337116,0.660760377387507,0.179031381705561,0.0149454553160704,0.465309089327933,0.374280266357496,0.999434219973619,0.986252397637047,0.802362163365525,0.486421573212392,0.150024053599052,0.979919137004409
"6130",0.0015504004804238,0.296565088676198,0.413596520724696,0.931136280023999,0.137129257908926,0.560519058839056,0.900374548078874,0.00189682964671384,1,0.426421061616277,0.931668153544339,0.37921865210587,0.313937530294193,0.550016242574967
"6131",0.0826486032995215,0.776111217330528,0.1400389142201,0.679360975731473,0.971866841831725,0.904410711451031,0.964593929317964,0.014998169378768,0.979566969947995,0.552673985909402,0.612791598100866,0.0506879331677718,0.611798973195365,0.688096551053821
"6132",0.708713634352935,0.976374068953646,0.900210590285783,0.820706318953453,0.319983476053017,0.231023609332258,0.366960677893913,0.0370170158845923,0.98014115169433,0.219067907275074,0.991644905164635,0.484219255385394,0.65214621673902,0.17308192490413
"6133",0.200360888161939,0.835259918940608,0.675933811500221,1,0.593028864344224,0.905833711425716,0.94249751544995,0.556047847848426,0.98014115169433,0.786168468195529,0.918726432281222,0.776377212069553,0.879188817900876,0.201168929418549
"6134",0.680293215713536,0.979032964735629,0.840445505874695,0.590059448676752,0.183575851290388,0.659004782521927,0.413593566077301,0.645665767534058,0.999434219973619,0.69994751496678,0.946154823660656,0.561239517248007,0.499704597900144,0.323342835624751
"6135",0.869928134516905,0.964330024142713,0.236122375059854,0.716590712629613,0.557580403683271,0.43884549112093,0.954740962921893,0.870436499917876,0.999434219973619,0.406018938810397,0.961843235601372,0.813160423272505,0.562751639247314,0.804486292082397
"6136",0.616005699365992,0.835259918940608,0.212229028216773,0.783084020691414,0.42583091105136,0.13815095492308,0.287428867827688,0.0816784567165849,0.999434219973619,0.926994788605403,0.856706351337152,0.826553161471195,0.0606707780185138,0.425680989381529
"6137",0.900185108293651,0.987430723799776,0.234694844489804,1,0.588118295433187,0.446026738225708,0.4520317308125,0.551186186438451,0.949544558805958,0.907577227790023,0.173427258843207,0.737714018166791,0.508321776971358,0.116915495376661
"6138",0.0678275809689585,0.786962782446943,0.909482528081108,0.798142189046377,0.191807778193633,0.815932802332783,0.169245165139719,0.0191881667174083,0.997752410141593,0.548360238449218,0.155910401719184,0.0344020819757777,0.481419387420034,0.836435077780343
"6139",0.440400814288536,0.786717687974279,0.249780127556088,0.57856881605068,0.163828690783746,0.571379380620866,0.955315912021023,0.256792545397926,0.992791499659137,0.370265579451646,0.980764707432211,0.945194244059004,0.0442569594197404,0.668273098393606
"6140",0.302001662666948,1,0.672909673805496,0.601750397010165,0.780215358931934,0.43884549112093,0.699774448621981,0.0852185266716675,0.999434219973619,0.62152349508652,0.816155101864999,0.496986162264699,0.9568091364158,0.33370827965606
"6141",0.615256808873678,0.0813628241181682,0.156803970422053,0.219702215351612,0.0161663309179471,0.138301798724517,0.173761057566653,0.227656648475608,0.8887552553846,0.470447330517995,0.830429545575258,0.782802618195731,0.862514439334267,0.938477337968468
"6142",0.810785723266637,0.0664977253695387,0.293558856864885,0.430690432843894,0.0191184853563198,0.12726564984121,0.445673056113346,0.26825479205054,0.875974937739678,0.387924367971167,0.647925998624495,0.998206683146899,0.905434608722429,0.938406443359693
"6143",0.618906070776391,0.892739798335178,0.851542814583159,0.928347319918576,0.330492584891984,0.575034216355815,0.0509398580064639,0.503651648740808,0.999434219973619,0.523102830355469,0.756861064488921,0.667573406703516,0.513722894816921,0.15380318848881
"6144",0.132451103956886,0.402559800185458,1,0.934028593866397,0.900803619933839,0.216751832583668,0.291217801061896,0.0172899452963891,0.582776315534401,0.712343631502636,0.680549437160987,0.0614587541034958,0.00146529593307528,0.012642007358045
"6145",0.966740421275548,0.853113131781248,0.735562181267012,1,0.284512088676405,0.523792666598346,0.494259882985588,0.172217220509009,0.999434219973619,0.914419758412276,0.969500062071329,0.49952321464579,0.826560783864534,0.647503658573659
"6146",0.761300630233679,0.999172328809253,0.793781190659425,0.758840209056678,0.817824297782492,0.829869957986738,0.836058815987086,0.667310826562524,0.999434219973619,0.513072963839187,0.20415272326118,0.813812701433065,0.345213699195399,0.0642269829093275
"6147",0.90316156205487,0.839830256778511,0.395039331504907,0.80913408810283,0.625606611949627,0.924302185264429,0.772349857663999,0.46567113607399,0.927054417712854,0.564669491119252,0.979888184699479,0.790205578085394,0.0841269002119883,0.711332820002272
"6148",0.0613620964625145,0.636631272253899,0.874814174783962,0.964233372060002,0.695656936990343,0.298879495722326,0.76319098095025,0.0782565268093809,1,0.69991724175192,0.59361527346427,0.274495277601471,0.358891869302948,0.901016170322207
"6149",0.592557609248169,0.991817290945298,0.344212617943685,0.611779008743432,0.0180322393847611,0.517988541529532,0.0395062953477373,0.00662251348985218,0.999434219973619,0.797660330948114,0.435387095200416,0.00368762348707846,0.910191422603823,0.126463394523057
"6150",0.138293880299787,0.86131014569692,0.0251433302619417,0.380389872468685,0.201545509520547,0.906850151179165,0.525826370712797,0.622494937051184,0.856966739944984,0.808154952578081,0.675058021115661,0.75019456493047,0.70323796043717,0.609485223544955
"6151",0.926661586291271,0.976346399626019,0.988463458685333,0.669040305539596,0.223199557487094,0.318542977046314,0.59827115477039,0.390009429276913,0.433787396092477,0.774532494291622,0.805993149039148,0.210857692028986,0.977870204048992,0.889052798863612
"6152",0.556506229349821,0.749998719925913,0.925635639748002,0.61039747815195,0.397032504181759,0.805224562942569,0.313364456130821,0.0186058223397956,0.999434219973619,0.342607806860913,0.788250039177451,0.965238845757896,0.475687978829616,0.711002646733085
"6153",0.966685001928798,0.668844566425216,0.88497844567412,0.836258744902146,0.739364973920573,0.684991378384043,0.967701712549454,0.98340323021209,0.921691498314898,0.906140362209649,0.914878669657215,0.73787786896431,0.619555508860371,0.356122516606849
"6154",0.957414581358079,0.635576551261037,0.677130516229369,0.795179359782494,0.122195017903538,0.415213614529028,0.816678210025375,0.74772583881216,0.533886676664731,0.951262186191829,0.955513857105387,0.52511647134632,0.420783972773816,0.55505747220842
"6155",0.817664785426697,0.938638537388572,0.519551731288915,0.901510842973745,0.622677069121504,0.69435874000913,0.989980335504877,0.0906042433676328,0.870590330479211,0.367206718823669,0.969602087573914,0.814286204761482,0.609177605184138,0.260770770624692
