"","GRF.CxDf","GRF.CxOE","WTF.CxDf","WTF.CxOE","GRxWT.FC","GRxWT.FDf","GRxWT.FOE","GRM.CxDf","GRM.CxOE","WTM.CxDf","WTM.CxOE","GRxWT.MC","GRxWT.MDf","GRxWT.MOE","GR.FxM","WT.FxM"
"FBgn0000287",-0.0714044431427688,-0.0478632121410575,-0.378968764686631,-0.243827410159828,-0.337568258272395,-0.0300039367285335,-0.141604060253625,0.331035180397983,0.0470466449634994,-0.0514313103081154,-0.071647144177802,0.0666822352086999,0.449148725914798,0.185376024350001,-0.0979101309628055,0.30634036251829
"FBgn0000289",-0.0860702067436276,0.0455178844693472,-0.247878346953725,-0.151967550013837,-0.208192720937276,-0.0463845807271785,-0.0107072864540918,0.312394299421596,0.0317622185632342,0.0891526912068211,0.037497881977222,-0.0557772009245549,0.16746440729022,-0.0615128643385427,0.156434660920832,0.308850180933553
"FBgn0000299",-0.333950878896287,-0.141415388592439,0.993556887167761,0.53907016484773,1.05624763711104,-0.271260128953009,0.375762083670871,-0.611166424329841,-0.410016668055709,0.358345263003098,0.113354367023739,-0.112901620171796,-1.08241330750474,-0.636272655251243,0.926897705568337,-0.242251551714499
"FBgn0000303",0.172813576116662,0.285992379502876,0.338541685735232,0.229673690058497,0.240284013080979,0.0745559034624089,0.296602702525357,0.262521947980236,0.252711193864456,0.31668341553575,0.0153968436879116,0.38150211484464,0.327340647289126,0.618816465021184,-0.0111944772472425,0.130023624516419
"FBgn0000307",-0.0864458448549499,0.0235238374371731,-0.149205639436549,-0.124899816146038,-0.0511558768770258,0.011603917704573,0.0972677767061851,0.186364868266048,-0.0995919671581991,0.113286890908767,0.0485092758409868,0.0975119392853555,0.170589916642637,-0.0505893037138304,0.294038865048911,0.442706681211292
"FBgn0000308",-0.220653882546936,0.0538396505745105,-0.165962016537553,-0.0739243289968801,0.00870903716614531,-0.045982828843238,0.136473016737536,0.0388136902890618,0.0481580146383849,-0.00864086001213565,-0.0880140685614098,0.060739053741259,0.108193604042457,0.196911136941054,0.489236300203795,0.541266316778909
"FBgn0000316",-0.207718639408113,-0.229430032856233,-0.124886130153562,-0.0115611490539604,-0.156486019259025,-0.239318528513577,-0.374354903061298,0.408171309264391,-0.0363857720587647,-0.0181915029051452,-0.0976224197819964,-0.412614903751556,0.0137479084179801,-0.351378256028324,0.691012929062194,0.434884044569664
"FBgn0000317",0.174334121517172,-0.107804780866496,-0.12158225074369,-0.159357636169469,-0.299842744194329,-0.00392637193346628,-0.248289888891356,0.467823240190974,0.110461851661367,0.0329370538680425,-0.119403861873603,-0.390422423128606,0.0444637631943262,-0.160556709593636,0.425142223619621,0.334562544685344
"FBgn0000318",-0.0736101492182289,-0.11678713023982,-0.286438040130963,-0.057118332719421,-0.234606034024998,-0.0217781431122639,-0.294274831545397,-0.182729980315906,-0.151017129187933,-0.252702798581589,-0.15784771135846,-0.24540096901173,-0.175428150746047,-0.238570386841203,-0.0686045109358612,-0.0793994459225931
"FBgn0000319",-0.0185952169143629,-0.11639117647565,-0.347645838008874,-0.227262578703527,-0.243499859820047,0.0855507612744636,-0.132628457592171,0.292990896893743,-0.100922161891639,0.0454040199831879,-0.0922466050331093,-0.224163746733061,0.023423130177494,-0.232839303591591,0.570086214721764,0.589422327808751
"FBgn0000320",-0.173951568795708,-0.0847485680744857,-0.43989371506833,-0.339872581086362,-0.531044251538609,-0.265102105265987,-0.275920238526734,0.299185580344657,-0.0316930913054011,0.0311116668212746,-0.0347247676098131,-0.0585726163072421,0.20950129721614,-0.0555409400028302,-0.58141086741203,-0.108939232180663
"FBgn0000326",0.19637352165587,-0.0219616451827502,0.247186744487732,0.225000722894416,0.223439643988135,0.172626421156274,-0.0235227240890313,0.331320860837109,0.112636644696529,0.0883986813808582,0.0147393413979365,-0.226258620373633,0.0166635590826178,-0.128361317075041,0.518570710259943,0.0688724458981747
"FBgn0000330",0.0048061796187056,-0.0676811601658602,-0.0653499959057201,-0.0557299156077303,-0.17094777751854,-0.100791601994114,-0.182899022076669,0.443313133235263,0.111869920134492,0.0707449728273905,-0.10912623918922,-0.192790138487315,0.179778021920558,0.0282060208363968,0.634851751316147,0.613009390347372
"FBgn0000339",-0.0114135732458948,0.0970824843618384,-0.374676932774621,-0.266870811691544,-0.364941091845775,-0.00167773231704959,-0.000987795792392548,0.0147013302141118,0.0678330351632412,-0.0454875264674591,-0.130859973800001,-0.0894940409340068,-0.0293051842524359,0.109198968029236,0.0774073075305615,0.35285435844233
"FBgn0000346",-0.237758715727993,0.11056757919157,-0.364185568787889,-0.0299538993664538,-0.338514485448732,-0.212087632388836,-0.197993006890708,-0.165094000835179,0.0825733305148509,0.0215250078819682,0.287335891925888,-0.108673561609829,-0.295292570326976,-0.313436123020867,-1.99964793487194,-1.76980701103304
"FBgn0000351",-0.461343383730883,-0.154070625362678,-0.139057380313508,-0.162271915616392,-0.162705162624249,-0.484991166041624,-0.154503872370535,-0.285667291501411,-0.405978534394295,-0.291307169203105,-0.431242990002719,0.0993250845424143,0.104964962244108,0.124589540150838,-0.24579812839525,0.0162321187714129
"FBgn0000352",0.00573806071721469,0.161110737276544,-0.265381196079446,-0.0875216473269687,-0.345249947671123,-0.0741306908744624,-0.0966175630676104,0.444876951211469,0.0369987475265726,0.14024710136454,0.0776005298700365,-0.164188370293498,0.140441479553431,-0.204790152636962,0.143142994094828,0.324204571472453
"FBgn0000355",-1.20309023138401,0.76547693120528,1.3818029538928,0.835876159719738,0.779446758915922,-1.80544642636088,0.709047530401465,0.130300903993004,0.589699572186964,-0.223193229881364,0.144768474779288,0.14978435360074,0.503278487475108,0.594715451008415,-4.30602034588643,-4.93568275120162
"FBgn0000357",-0.00354680236451046,-0.826005599997305,2.00780082788401,1.12824960410751,1.90608750528527,-0.105260124963244,-0.0481676988195401,-0.736612203753074,0.0470672495568157,0.653098749021052,0.542178442019298,1.16570065387662,-0.224010298897511,0.670589461414133,-1.29604920787988,-2.03643605928853
"FBgn0000359",-1.73328129827046,1.15051229439802,-2.90078997060432,-0.714831230836759,2.27836378739115,3.445872459725,4.14370731262592,-1.93499706470133,0.791871603082315,1.83135486861472,0.778168625862525,2.67451176654788,-1.09184016676817,2.68821474376767,1.03571431132821,1.43186229048495
"FBgn0000370",0.175746484159718,-0.119839406626545,0.0633750807722595,-0.113121257056622,0.23127436127035,0.343645764657808,0.224556211700427,0.489880118369775,0.00774868109047528,0.383719875799414,0.242701501489778,0.139976808620592,0.246137051190953,-0.0949760117787108,0.39258400036212,0.301286447712362
"FBgn0000376",-0.143082267416338,0.0778573969003239,-0.0936979497502847,-0.093287079970626,-0.14385834635575,-0.193242664021804,0.0272861305151994,0.162803711697992,-0.276321403141447,0.0205393259958441,-0.0803476503533896,-0.01179194532364,0.130472440378508,-0.207765698111697,0.135450578333736,0.267516979365846
"FBgn0000377",-0.076385010303159,-0.0900366029068115,-0.0722582212734162,-0.013194711085405,-0.118240816508711,-0.122367605538454,-0.195082708330118,0.264529678644867,-0.0406917410304204,-0.101931635104036,-0.166646075861544,-0.353616672284003,0.0128446414649001,-0.227662337452879,0.496917926188744,0.261542070413452
"FBgn0000382",0.0815189829775464,0.152918905202457,-0.173073630620305,-0.186972072524342,-0.119064528393873,0.135528085203978,0.220826449332926,0.150096812830452,0.0571500243034265,-0.357490097143179,-0.408293573647072,-0.206005157660723,0.301581752312908,0.259438440289776,0.409415643884039,0.32247501461719
"FBgn0000384",-0.0193672540118012,0.0309040068654059,-0.207459095798387,-0.144948479219094,-0.149317280300354,0.038774561486232,0.0265352057841457,0.263519643821552,0.124780899315125,0.118259019733214,0.0199956709596939,0.0249794783198945,0.170240102408232,0.129764706675325,0.288077554842247,0.462374313462496
"FBgn0000394",0.234181227574483,0.116534148941323,-0.157337298781212,0.0633060867972454,-0.255030157213295,0.1364883691424,-0.201802095069217,0.563102784240161,0.168425762632396,0.250778600061102,-0.197243574832333,-0.302856323066583,0.00946786111247665,0.062813014398146,0.560297387950724,0.512471222097436
"FBgn0000395",0.0208580239034033,-0.0738490519882775,-0.295557604754822,-0.122430653608994,-0.161538744678562,0.154876883979663,-0.112957143057846,0.265255632519553,-0.0327952575010841,0.031429057045838,0.0764444288275473,-0.00359348123978711,0.230233094233928,-0.112833167568419,0.382459812155051,0.540405075593826
"FBgn0000404",0.0844798129118808,-0.0134880335152619,-0.377734068953928,-0.221013979042953,-0.757037700715586,-0.294823818849778,-0.549511755187896,0.354629870806365,0.107946320515114,0.0624617045721978,0.165865672583243,-0.265986029302393,0.026182136931774,-0.323905381370522,-0.629333998900573,-0.13828232748738
"FBgn0000405",-0.00498049048658705,-0.0475835068575539,-0.445556790017671,-0.213416535300934,-0.700935432626081,-0.260359133094996,-0.5351024041827,-0.0349902313435083,0.0250473421235958,-0.152688486145097,0.0999578573046194,-0.0708967916044698,0.0468014631971189,-0.145807306785493,-1.19749078206626,-0.567452141044651
"FBgn0000406",0.913807384894946,0.0873414281010906,0.761221537496016,0.595945721111113,0.177682752737651,0.330268600136581,-0.330921540272372,1.19698593122072,0.207462560355593,0.182941331972032,-0.31949257879516,-0.710044350488874,0.304000248759818,-0.183089211338121,0.775897065851573,-0.111830037374952
"FBgn0000411",0.121080745497533,0.0619509498818996,-0.028685318386291,0.17414663114529,-0.098956171886882,0.0508098919969415,-0.211151853150272,0.194174013980095,0.185585173314705,0.211951382370635,0.308484201321693,0.10834271488118,0.0905653464906398,-0.0145563131258086,-0.459995197274013,-0.252696310505951
"FBgn0000412",-0.0946736559136896,0.130706230228046,-0.225583195373591,-0.0688448464629544,-0.27858182640102,-0.147672286941119,-0.0790307497100194,0.19830074471432,0.00987007022814005,-0.141166348006383,-0.133400884937693,-0.161303379241965,0.178163713478739,-0.0180324240761321,-0.0168332055677973,0.100445241591258
"FBgn0000414",0.0617351436583816,0.0859207251645602,0.0140947702555056,-0.0625839049781696,-0.220780027891205,-0.173139654488329,-0.0722753977484751,0.356006784236403,-0.0433615347804917,0.211497809900233,0.0355517603999955,-0.0581128223889324,0.0863961519472378,-0.13702611756942,0.217777084037633,0.380444289539906
"FBgn0000416",-0.264937788967013,-0.361290319716328,-0.0857825935814062,-0.0956707542794165,0.068405346275376,-0.110749849110231,-0.197214219161536,-0.287950224910753,-0.308348709105067,0.259368245745393,0.0905436793895092,0.148661676057561,-0.398656794598585,-0.250230712437016,0.575964812932334,0.656221142714519
"FBgn0000422",-0.139552247770595,0.395372942360386,-1.01292869800941,-0.367132413953625,-0.915199205220355,-0.041822754981541,-0.152693848906343,-0.442027867288505,-0.121378740682641,-0.345276655517018,-0.410385237934475,0.113165471313696,0.0164142595422095,0.402171968565529,0.296918024242044,1.32528270077609
"FBgn0000426",-0.232970119693551,0.0787738591310311,-0.23847266945046,-0.00749501512390839,0.000379492446785641,0.00588204220369421,0.0866483667017251,-0.0684606116373941,0.0793569859368855,-0.185534934542596,-0.1431630949474,0.0173605266634106,0.134434849568613,0.239880607547696,0.0385339450274092,0.0555149792440342
"FBgn0000427",-0.566093054934694,0.711878625345221,-0.289317088937673,-0.0831818020497007,-1.04554953441288,-1.3223255004099,-0.250489107017956,-0.261296716839981,-0.244993586555568,-0.343353730361183,0.487109976095285,1.01366375233409,1.0957207658553,0.281560189683241,0.626146299871432,2.6853595866184
"FBgn0000439",0.585646814384859,0.302318348376667,-1.09980666319287,-0.576032124622165,-0.997025397984916,0.688428079592814,-0.118674924986083,1.02813973075394,0.184094134641637,0.129640115154057,-0.161315692006917,-0.498668226486942,0.399831389112936,-0.153258399838388,0.0280412458275343,0.526398417325508
"FBgn0000447",0.145574507646994,-0.158614339711399,0.246935923653464,0.0309924683972678,0.43323633412094,0.331874918114471,0.243629526012273,-0.202716454531739,-0.22059190204686,-0.00943913212668811,-0.0793588900518516,0.276163454876376,0.0828861324713254,0.134930442881368,-0.747186693347725,-0.904259572592289
"FBgn0000448",0.221614114623187,0.502227902785645,-1.02663930453959,-0.817354493294893,-0.782512382347166,0.465741036815614,0.537070013733372,0.258637605743854,0.569281452982753,-1.09487030471128,-1.47354508033409,-0.42792399345873,0.925583916996406,1.61490253985811,0.301868251148523,0.656456640036959
"FBgn0000449",0.918994255843504,0.616746340400964,-0.0225923404792497,-0.661862696570718,-1.57229617808548,-0.630709581762731,-0.293687141113802,1.44211792391278,1.32733311569778,0.607562840931855,0.532472033027189,-0.130698311678523,0.703856771302404,0.664162770992072,-0.13751903814531,1.30407882826165
"FBgn0000451",0.290633084778155,-0.312033748642407,0.603593458651294,0.713254206102153,0.871770425195642,0.558810051322503,-0.153517529548918,-0.0747508795242635,-0.264313628241327,0.102499516733168,0.217337358269267,0.350601452727089,0.173351056469658,-0.131049533783505,0.249491797479585,-0.271677174988967
"FBgn0000454",0.0487649185134713,-0.145815696803898,0.179681531248561,0.0973707877556743,0.00309348305900063,-0.127823129676089,-0.240093001500571,0.0264708324982366,-0.033872920576119,0.0479211254359969,-0.152032090863114,-0.325979690963085,-0.347429983900845,-0.20782052067609,0.608059874437264,0.278986700415178
"FBgn0000455",-0.313838276552957,-0.578792497914907,-0.063102178770906,0.0637756246054116,0.180491675289225,-0.0702444224928254,-0.462076447231093,-0.258304134516631,-0.300065235431307,-0.0441926656559726,-0.0705154246980545,-0.121074606327095,-0.335186075187754,-0.350624417060348,0.650968887961789,0.349402606345468
"FBgn0000459",0.0698018835745969,0.252369745064378,0.00228393394817833,0.134843053959117,0.0467758276795198,0.114293777305938,0.164302518784781,0.293353420289025,0.237441485303652,-0.0963278385222033,-0.233392983567357,-0.125247417201881,0.264433841609347,0.345587051669128,0.351236521846465,0.179213276965065
"FBgn0000463",0.465185613020597,0.163406363019068,0.0889691209239393,-0.238513577333059,-0.312795688120719,0.0634208039759396,0.0891242522314086,0.833686124327012,0.14702287006445,0.518934617136961,-0.155625562273561,-0.0681612015259431,0.246590305664108,0.234487230812068,0.172676565079154,0.41731105167393
"FBgn0000464",-0.105133894957217,0.434313168422451,-0.0293335840664411,0.029543583753348,0.35969897782034,0.283898666929564,0.764468562489443,-0.0308957672007549,0.111865961382065,-0.113110856329632,-0.0679235207175318,0.532257409725224,0.614472498854101,0.712046891824821,0.304324355596051,0.476882787500935
"FBgn0000473",2.40615978239894,1.6669289156865,3.7054750590954,4.23402042808718,4.05778814856567,2.75847287186921,1.49069663616498,2.43273941247426,1.4796225903161,2.34629203796657,1.66746219296157,0.421786686577932,0.508234061085626,0.233947083932458,1.21342265347033,-2.42257880851741
"FBgn0000477",-0.0682397892577227,-0.0785564318195481,0.495683291131799,0.159152996191429,0.255242756587148,-0.308680323802374,0.017533328576171,0.0546110939444944,-0.0813679790480301,0.497970270433959,0.206669436939418,-0.0786522834136064,-0.522011459903071,-0.366689699401055,0.948668545425321,0.614773505424567
"FBgn0000479",-0.281417621292286,0.220360683026317,0.25552638634367,0.170831972894907,0.510239752743343,-0.0267042548926132,0.559768462874752,-0.346663083594917,0.0374129749684825,0.113872878339572,-0.0407923372287429,0.483455318204044,0.0229193562695556,0.56166063040127,0.550215635980801,0.523431201441503
"FBgn0000482",-0.102744620773397,-0.00255295884786981,-0.14228631537589,-0.101196074188414,-0.258608789377973,-0.21906709477548,-0.159965674037429,-0.0240470955318663,-0.317529627994354,0.185593367976098,0.175876666134665,0.0545010467107757,-0.155139416797189,-0.438905247418242,0.339800013923384,0.652909850012132
"FBgn0000489",-0.485121265880664,-0.198124634742328,-0.413313178449629,-0.102168652068657,0.289584314912456,0.217776227481421,0.193628332238785,-0.36854804693312,-0.139324610074385,-0.275056634858479,-0.10567407599594,0.265456910736435,0.171965498661794,0.23180637665799,0.257393902818078,0.233266498642057
"FBgn0000490",0.0136563738433426,0.129056377280853,-0.01180463760955,-0.0239354508165093,-0.0284398723866388,-0.00297886093374612,0.124551955710724,0.238399878072096,-0.0865482339277411,-0.139944080141455,-0.227808333556079,-0.13242922211784,0.245914736095711,0.00883087751049808,0.0823276111026107,-0.0216617386285903
"FBgn0000492",0.0684995902828344,0.0506502235728827,-0.407098796840433,-0.444294240746357,-0.614034282510619,-0.138435895387352,-0.11908981819138,0.280459809116434,-0.0807559742730213,0.0530629859158422,-0.240229285056147,0.152000879736332,0.379397702936924,0.311474190519458,-0.27020356090071,0.495831601346241
